16747880,16753797,15491,15326,4887,2200,83722,16748589
7473,2914,6837,2731,663,1029,15490,16126
5286,3745,9597,9012,4500,3919,17592,16745378
7325,11086,10166,12453,5250,1985,30827,20450
22550,23123,27426,10733,6465,1706,16761428,16749073
14508,12461,8385,18813,6928,8558,137660,34284
12547,3830,5970,4192,2444,1319,59203,25151
1728,9279,4566,7050,5197,2370,27956,9509
1266,6174,9246,13606,4215,1993,18295,17465
13431,2693,9045,7515,4542,3087,18424,29006
9200,2569,14085,11364,4795,4084,18662,9417
3548,2219,8613,3210,1656,1057,13108,29022
30276,26704,29850,12534,2468,3448,15273,16772075
21117,9392,11347,14428,3319,4869,16749495,16749657
16454,10126,2853,12081,4115,2650,16769948,21447
10586,8370,9507,5150,3076,1753,28133,17742
20229,29405,14462,16314,7669,3418,23932,21979
21541,7660,10149,8944,5043,3959,11126,24506
13529,7185,18290,6668,2538,7436,16750207,32420
7823,16502,8020,12083,3463,4465,25998,16756617
2179,16754973,16748026,18319,8059,2723,27213,30942
9681,8035,3307,4071,5055,2975,12566,21172
26899,9799,13012,4874,7632,2569,76263,34021
11116,12774,5270,12066,4030,4131,4720,22347
10807,13151,11954,5051,6354,4649,20460,16756408
5343,16552,11405,17010,6802,3818,14182,18362
17691,18956,8207,10502,5401,2500,21700,27925
12221,5548,15221,21506,4120,2064,4362,19485
27088,5421,16142,13754,3042,2501,16762324,16983
6169,10792,7617,6674,7151,4132,16744793,14938
4438,5477,7581,7543,3186,2104,6799,23222
76615,16681,16748188,21301,3485,4198,82342,16744823
4524,2689,7591,8355,6813,2840,551531,16771865
6408,14678,12040,5771,4558,5173,12887,19060
5188,11338,16293,11771,3219,691,11101,16752437
25720,13805,7375,26821,3385,2823,11063,19885
19982,9044,13152,9365,5943,2552,16825,6991
15375,10135,12903,9630,5778,3726,16771696,16749586
28907,28173,10157,12644,5227,4028,68723,16765638
6981,3856,8310,12505,7120,3501,6861,15663
17517,14208,7106,15456,2286,1681,14552,16747499
1406,6689,14315,11898,5137,2638,16745846,25387
21539,17463,10078,14814,5353,1476,15948,21988
11904,26823,8483,7291,3709,3913,65995,16745768
12677,9747,11716,8112,5414,5702,12148,9241
12591,7175,14024,8820,4302,5449,20772,25575
10352,748,6994,10234,1669,9874,24935,12552
16746096,24849,21191,9342,4092,2710,8665,16745910
5797,19931,5778,17216,6165,3736,16677,15377
7111,3538,15107,5371,6791,3327,9413,10548
16659,6428,28134,8144,6940,4091,21847,12421
4773,5141,1622,3107,1642,1530,28173,16749042
9919,11918,5871,10036,7472,2163,11240,23396
20993,19576,9124,7290,8190,3131,866543,31434
20940,10069,10982,10067,3062,3682,19022,14210
5795,9848,10172,5121,3943,2126,19371,20440
18696,9119,11012,25386,3596,5149,17381,32106
15760,21423,25521,27068,8648,3491,16748688,9155
2279,3282,10968,17249,3708,851,13515,30055
16751295,7943,12428,7384,3688,2545,11584,16775523
9307,18198,28723,15663,2932,1925,31610,21582
8254,11728,6168,16326,7336,1988,11377,16691
22558,23087,6880,10471,6626,2075,4397,16157
995,10959,1722,15287,5972,1472,16752384,8634
