30286,25998,16757269,16754133,6118,5629,1270325,472632
14686,31518,16763351,17778,15209,4927,846093,68484
10708,16753447,30762,10635,4765,5971,140030,104282
1653,17164,12003,4610,2481,435,75589,16758086
16750956,16752863,29698,16750038,11883,2156,1437773,16769552
7462,23163,21370,16746784,17772,3055,455463,128073
5356,8555,3682,3667,2109,825,176139,19852
9430,15412,16749954,23982,8426,13651,16760484,16769553
20323,16745712,16761289,19925,7135,4173,1351801,16775445
8951,7076,6051,4805,4202,871,271702,16744550
16756047,16756244,23869,19951,18376,1428,205119,199616
19149,26287,12759,16747502,6279,1736,35458,16770916
12337,12369,5964,6947,960,440,15279,10108
19767,16771374,15243,9389,6309,2213,16760347,33475
16754829,4548,16754805,18818,17805,6982,194416,16775817
7280,10209,3815,8061,1797,390,16752055,69961
3943,11871,4091,2751,5440,1025,593609,16747798
6600,11706,9373,9465,3186,328,134251,16744645
3328,8750,8368,6349,5528,1003,6605,7273
63772,16769075,16759333,19863,12695,5440,272869,79110
16753853,32393,16758190,20799,10673,16339,847587,257456
16766579,21655,14102,24882,7172,3786,12901,16775348
25962,3748,9223,5185,3640,547,99645,14491
15754,21099,8138,9016,4981,933,710301,16768790
41066,13722,16340,20007,7787,3867,220002,152307
69742,15008,16763965,21648,4586,4085,307963,25205
16770230,15815,20258,21864,5426,2977,183244,62593
26216,18004,12141,5256,12769,1952,74134,16754741
19487,3700,5806,11631,1904,1439,91093,29105
1637,2286,16775819,13706,8786,2192,284810,28802
14059,31261,9012,28072,17248,4206,60400,16757541
68841,16746403,16887,28144,29408,17223,1066067,16753821
6156,2101,3304,8199,1457,922,132615,13072
30589,16774122,16744421,22522,7643,3043,69202,88706
16774614,29229,16753568,25348,5733,2967,507259,175936
3754,4173,2043,1704,590,16777137,89895,10830
8231,11131,8721,5655,405,1398,226718,10465
16009,7261,17381,7190,2865,887,16766406,16283
19266,26156,13881,16745776,4526,3736,1433852,111926
8202,9785,13403,5889,1506,3026,82465,26716
23934,7169,16745894,19680,6736,8986,182213,133092
11583,13062,6200,4625,2534,607,78382,16746168
16769615,11862,26028,16681,24037,1247,211460,156584
16761996,11817,10224,22256,13609,8294,400532,76346
20229,26474,26571,28812,8231,3014,71587,38053
22108,10406,69210,16744334,11460,2738,501271,230367
8812,9635,24330,10127,3045,410,115240,27354
18512,16774286,16762846,16762701,11870,5883,2052983,59960
16759907,22599,16753414,16755136,4721,1844,103308,83745
16752933,23918,12407,15632,6431,1707,711076,85120
25218,50025,18866,16173,6780,989,743015,16771672
1159,2379,3064,1585,351,319,76125,6415
16767124,16755790,18057,16758231,32236,6763,236390,138421
11922,7070,5541,5835,2299,184,39424,23554
5254,7480,4651,3223,3500,639,197593,16754863
35327,16356,16767656,29698,8716,2020,1878828,108294
31790,8469,4588,2617,1974,935,276917,59326
16750560,97225,18032,27630,6509,5060,16745282,16773243
19144,16763691,5747,15907,11344,5302,429873,202236
1277,441,2477,1029,16777138,64,23700,11899
13734,6881,4475,8460,1969,3288,18362,16252
75953,32013,18469,16762370,6020,2207,722167,16750247
10044,5548,4290,8217,1761,876,830134,13605
16692,10624,4835,7786,1795,1256,64639,74862
80185,75629,16749001,16757703,4158,1307,16759232,16756366
19392,4053,5881,2118,1129,373,16771511,11647
20844,10731,14831,23184,9716,2088,669953,48885
