17271,10605,8265,9767,4365,2060,9550,16744433
2332,15509,9002,23481,6360,3367,14327,23070
20138,11307,24142,9565,7669,3519,9850,32222
15911,7156,4742,19459,6183,2926,16752614,16748350
16749621,8363,18207,25161,4095,3566,306353,16762932
14371,3888,10116,16510,6387,5030,68016,70155
15056,21005,5029,10274,8841,5461,16587,16748800
12923,9563,7447,12650,3532,1483,18997,23901
24441,13978,29351,10928,5030,2169,13481,16758131
8557,16145,19869,11943,8298,6126,8509,16758294
19803,15953,12270,16548,5426,4179,29750,16760965
16758624,21067,19269,13132,4374,2883,506882,36141
16596,6863,9542,8257,1288,862,16746684,16745581
32168,22632,15739,14156,5649,2034,167136,16762904
11189,11878,11071,18270,8174,3168,14001,16324
17194,13337,20186,8324,5727,3690,7177,16761188
3418,9825,13676,5179,17329,1157,14459,16761951
3231,23937,11756,8607,4900,3301,16746041,27200
16710,18915,9906,9590,4224,2165,23069,14703
11039,29893,14262,16744339,6160,3087,21245,31308
19718,12253,16542,32184,12288,1004,4132,16748160
7585,15705,7904,12676,12892,4521,17323,17660
1497,4852,3425,3117,1979,811,16760723,19857
15129,21838,9049,12727,4811,1678,147684,25705
16255,7974,11192,11721,6139,2344,16753070,20832
4004,14701,11090,7691,4241,2002,19203,22673
16745510,19047,22462,13121,2426,1267,7208,16764951
5093,2034,10681,6655,8384,3998,3328,7502
13296,9519,5127,9919,1457,3816,16752707,28325
13903,12392,23199,8301,5069,3716,32995,26804
13693,9887,25659,16324,11176,2313,73123,28842
13515,16762268,13078,21286,3284,3456,28293,133657
6964,30344,10292,11646,14611,1397,19588,30509
4999,9854,6851,10172,3770,5668,16772289,16756285
21029,16027,23452,16901,6807,2780,376105,16761454
6879,1081,7148,5524,2247,660,16771072,16749534
31319,26104,16762122,9061,12338,2064,16699,16754846
16699,6550,27774,21344,11491,2423,28162,16758687
14999,11545,19069,11353,5368,215,11494,5430
24699,15673,15304,5194,5231,6896,16771817,16770448
10807,8195,29344,10109,7142,4064,36411,94338
7992,14723,13762,15581,4295,2163,125685,17750
7429,19519,17282,20138,2243,5372,89708,16771153
8649,15042,15672,8483,5166,2011,30941,16747385
15451,17168,19521,15568,6990,3590,31886,17768
20081,16742,12827,13005,5713,3220,16746281,43839
17978,16750543,6684,23955,5220,3334,9091,27267
14459,22928,11226,13777,7401,4793,20181,16751415
16758307,16753095,21373,17383,6006,1571,346586,21475
8781,17902,11709,15687,5516,3867,17039,72864
19798,9772,5368,9282,8459,3945,30092,27321
27866,21823,21137,16745903,4521,2762,16764123,20440
16768031,11286,16748064,10985,20553,3496,31161,16766109
25104,8167,7325,8464,7470,1602,14725,16751978
8974,32260,14235,21707,13081,6066,601959,86166
13394,32201,16745265,14136,12071,2212,107269,16765436
6914,2269,1793,3302,425,16777171,16772416,8329
32493,6055,11231,18000,5117,4118,33007,16765121
16762576,8954,14672,11702,3491,1313,48359,21715
10808,23947,31652,11519,7476,2647,85567,30449
16755461,21791,20146,17208,4312,4574,13461,16769661
19238,16764605,3715,20481,8509,4803,88145,16750723
17844,20927,32349,21946,8284,2348,16750530,16764142
17534,23188,10741,17543,1469,1979,16748631,16745129
14364,25127,19992,16517,6551,6195,20536,18792
16756977,10746,16323,22735,21763,1507,16747787,75879
5114,8786,30786,7158,7294,4804,31749,74899
29727,14017,14832,12043,6194,4364,19566,16748606
22919,3493,6723,14204,18212,3343,71774,80237
26280,10371,28340,16746945,16536,5934,10996,16747429
22007,6805,21778,19200,7816,2550,23129,15618
5838,18815,7839,14383,3289,1951,16768703,16830
14058,9590,9414,10296,7202,3384,16752043,65856
17534,6874,18995,16087,5291,4072,10433,16767826
27607,16750427,27475,16657,3462,2018,33488,24701
2525,3054,1980,2368,686,613,349456,132579
5502,1514,5871,3810,1051,779,16746922,9243
12715,8897,15661,26718,4543,19066,75662,81755
13986,21101,24067,9683,7831,2861,40964,45958
14172,6488,10521,9558,6803,1850,12217,25140
21569,21263,29755,12793,6861,6960,86150,86801
21950,16118,18047,8630,12746,4417,139435,16765022
3945,3509,22801,15496,4673,4656,83373,88419
9090,14862,18062,15829,2719,3646,16754942,11591
6691,16748575,17716,9459,8270,3500,16114,16753080
6118,1594,7717,5691,4245,2410,120025,16967
16754269,31143,16693,13799,6523,6142,78303,125310
