4087,1990,4394,2338,1355,1651,16762110,19861
16746364,16752427,16752020,25198,11713,2735,1267789,134091
5036,5464,17221,23792,9906,1802,19940,21365
22771,15971,24237,10308,3757,1828,11639,30003
4549,6038,5376,14263,2202,3826,14489,27714
16757316,3670,17335,18325,6552,3960,10795,8618
16304,3952,9131,21126,12348,4592,7238,16755008
22134,16763149,24168,19531,11044,2459,23432,13867
16744728,14257,16173,15623,12838,2387,19072,16748088
8755,9402,5349,10852,13962,4378,16753818,16744713
7325,19553,7742,17495,14593,4424,24652,80403
24349,5858,28378,11699,5322,2767,80249,16764091
14272,7018,14895,20548,8938,3393,458173,16750960
4716,9638,15557,15713,5135,3739,17719,16744769
20782,15966,21507,20581,10010,4652,7745,7006
15797,13508,32380,13737,6325,1817,12932,25351
6478,28160,13803,21239,10525,4740,16753672,16769798
22570,20934,7280,13806,9477,4697,25821,30260
9046,5239,23563,12871,8462,2861,15223,16745126
16751595,16751474,5353,10955,3209,5564,13675,67755
22032,6397,14604,6549,5176,2547,21271,19659
11743,6956,6017,11579,9438,4193,14789,9102
5908,7426,4406,4275,1970,682,16770527,19091
17550,5941,21204,16751255,7214,5891,276526,70782
9567,5333,9231,16971,5999,4773,1880,12269
11911,8634,17357,9984,7380,4761,16765028,16763846
1193,16744836,9875,14705,5999,8745,4510,25865
4145,14359,13143,11500,9331,4505,16746242,23525
3192,6437,5207,16746663,12740,5974,20138,16761512
10250,4028,9993,13822,8516,3395,30141,16136
19911,4172,12089,20753,7060,3288,21876,17990
10681,8190,12313,21651,4377,5326,8991,11688
7245,24729,13944,30289,13228,5119,23359,30224
3364,23673,4558,19727,12570,6486,19298,13741
23487,5728,5894,21485,12613,2255,9062,16769704
21947,6758,10685,9673,15619,1067,16768910,24384
2485,9609,18369,16624,11881,6397,18199,12440
7058,20300,18592,16940,10624,5425,16761359,17477
4059,5801,3533,5459,2064,1443,16759593,20653
17782,11617,9851,18921,12246,3774,215940,71194
4465,2673,16771152,9100,7411,3854,25204,23244
20041,21828,8984,17539,12645,3651,16773268,16744990
15272,15386,6580,17652,6403,3578,16754848,17032
2407,22360,11307,22383,11016,3293,20548,77893
12258,11063,8492,19179,16909,3301,16744720,17508
9319,5723,14871,30978,14517,11554,16772535,30563
11055,10694,6838,14986,7922,3776,15355,21353
8532,3434,1526,5425,1149,1215,16763356,18922
17819,30553,22914,10814,10731,7058,3043,16768809
16747788,14193,12872,19440,4886,2455,24319,17529
13735,15471,17017,9060,24045,8284,12072,21772
3550,3856,17500,22502,11113,3331,15501,14621
13495,11452,27699,16744360,5221,4218,18090,30177
2089,12073,4666,15796,3773,7673,2057,17199
16752693,18883,13913,17129,4620,5307,87444,109532
23179,14401,16884,15863,7476,2954,10344,16342
5318,17418,19887,22728,20714,3011,7847,23735
24030,19672,8369,31599,15194,4126,9129,19065
6842,2864,13383,21574,7706,2050,67845,13508
6502,16377,17772,10470,8446,4864,29072,17185
6227,22974,21903,7823,10050,7698,19512,21036
4771,949,6889,2954,2150,2877,91178,8439
2434,20301,9196,15089,10787,5201,16745080,18284
9796,13355,23739,17878,14123,3498,18003,15775
6853,11128,8153,23951,7630,3841,22592,73595
4354,13670,10507,16216,10264,4165,11065,14770
2524,16747086,22794,10393,10564,7214,6569,16755065
4851,12227,9489,13234,7506,3163,27716,16166
30852,16776862,7057,22116,4356,6024,26927,7473
7413,14736,16957,10714,5148,3126,73946,23779
11689,2045,6735,13183,20061,6179,78719,21660
