10032,17293,3196,12961,6294,71956,16751308,16100
1819,16527,2943,6826,8057,70134,12648,11927
12886,7314,23728,7542,5626,76381,8324,10156
21691,16754998,15343,12581,3955,72714,73218,16776503
17446,14260,18496,11760,3974,69283,29380,23228
26750,4130,6345,12806,2812,67062,9595,16750185
23758,26095,2841,11690,3433,78027,10431,16752559
15509,8040,14019,10260,1437,83719,18133,22625
11622,9868,10740,7108,12107,79336,22284,14643
21165,2369,8527,14597,6240,78728,378036,16775202
26070,8105,9707,8146,2188,86639,29934,9619
18097,22358,18416,17886,4937,76398,16770187,19705
16752303,13730,13151,20072,6439,81292,2085074,26002
13806,19659,6736,10947,4754,68778,101767,16773965
10842,18683,9176,8304,3524,79005,16755312,16762450
23229,19390,14910,10244,6822,70084,16776204,46399
19916,16746522,20805,14233,9595,75367,8318,9903
13023,23507,23170,21455,9583,83431,31996,32215
27389,10717,9528,11514,4350,67346,11990,25442
4084,2558,4637,14153,6049,71664,24234,16556
1989,12749,4952,18947,3665,74614,12048,16747580
11769,9031,9792,10475,5574,65543,11201,16747427
6769,9875,21059,10596,2219,69800,17079,7304
26758,15002,11065,14408,5332,16773205,16750232,16762628
11244,16261,11798,12538,1934,16771346,197859,27071
15797,7184,12512,4412,4622,16777015,13262,15785
16744491,9182,16744580,9956,3982,66182,6981,25678
5334,17602,6706,5639,10354,16772046,11743,16757597
6247,16757260,14041,8582,6063,16775126,31527,16762211
486,3558,3541,2268,821,16050,85160,19484
16745027,20603,5526,7454,9522,65986,11242,16755867
16745372,12910,19713,6337,3636,16773566,16749908,31486
20100,4466,8561,4060,4602,65677,28363,16758615
2616,8610,2556,1731,2142,17524,277347,24482
8076,16744439,10411,8977,5592,16773781,16771371,17525
19550,6029,14397,9405,3109,16770725,15778,5260
4292,2958,4976,4924,1859,14270,16746879,5761
24724,13454,21582,20192,22844,16767210,82183,16772065
