5074,6028,13589,11910,6961,5239,16407,16756999
726,3949,5309,4812,8697,2049,14499,25760
14287,6358,7578,7067,15570,7219,8209,17000
9951,13916,9724,7779,3101,5822,11134,25510
2077,5818,10543,20730,11043,3074,18153,31858
6675,26994,18190,9022,3471,3712,3863,6532
2920,24370,16062,12480,6925,2034,4003,4098
3352,7686,6482,14756,8298,4542,3438,19067
8140,8153,13452,12641,6984,2564,10307,20540
3086,21584,5373,8329,7969,2979,10761,16756584
7673,9122,15653,12082,7538,6725,135408,16751670
15792,17669,7070,16535,3877,3233,24226,15034
7019,11567,4064,6220,4234,4089,3342,12134
3484,7406,10873,6469,10246,1955,7064,15120
20979,4247,22240,18852,3794,2299,14216,16766320
12938,20853,6666,8823,6561,4501,25127,16755592
3868,7165,9188,7163,2385,3535,15079,32506
7552,2827,19676,6911,5526,3979,16099,4337
22655,2235,9898,23980,6007,4142,13871,22550
19529,2695,3901,12784,4269,4110,7526,16753357
10877,8600,4314,20733,4276,4439,1089,16746528
20750,7019,10297,31945,12265,2752,7437,16758611
14295,13654,17893,17534,4888,1447,11017,18566
26741,3973,7039,12486,3200,1008,68003,16747376
11700,15834,4664,5090,5620,2904,16750503,16547
11156,13032,8274,9503,5315,1294,16750650,26199
6150,6636,15985,8145,3898,3318,12795,7044
7965,2230,4973,3456,673,1130,111074,16752050
24076,16775385,31789,27702,15198,2416,625886,36670
16756527,16752681,24579,15680,7680,3699,578144,174412
16759782,29586,17623,12214,16215,2558,21057,35317
15677,15379,16746945,13599,7154,3243,407580,16746560
6048,14857,8471,16099,7628,5545,16762602,16171
17239,17162,4261,15246,5072,2683,23959,16757528
15391,12148,16745982,18758,8985,1564,7897,16752909
13414,6838,6630,1827,2633,1090,278656,17073
15559,22039,24753,20124,4285,4020,16759542,16754578
17609,14981,8559,11566,3870,8066,17991,8862
5152,19509,16536,14001,5224,1753,31603,6808
11016,8713,9384,9113,8034,6744,16969,11706
10748,10657,20893,13272,7836,3263,8077,8113
10805,5994,3406,6322,7000,3886,8572,16745377
7045,8163,5478,18968,12733,5552,16755954,16751247
11670,12798,24360,15970,2963,2689,22567,16747628
22139,13250,13669,15468,7373,5469,6886,16746555
2457,6268,17910,7611,7036,7402,4269,30444
8847,18029,21103,8355,5888,5662,31433,16760065
2520,5150,12065,11166,7695,2146,4877,7742
16791,4206,3032,7835,5761,2783,9764,14138
4941,12432,10087,15770,5986,5561,8193,17379
13776,13586,4965,17899,15497,2391,17285,12092
3306,8995,6244,16033,4988,4115,24810,14342
14353,7334,27722,11661,8173,2923,9524,13338
7860,8528,12264,11241,6733,3312,12087,12443
18728,6153,32325,20796,10346,4583,9756,22881
6953,16754003,16723,13723,4477,6240,8458,65635
4670,8456,16595,11940,4395,3040,21584,16755831
15273,10456,22827,8020,10800,5257,17823,16753211
7617,30616,11171,25119,4589,6495,110686,16769072
13872,16311,16396,31282,4469,2402,560611,16745159
20423,5404,24962,6018,9063,2867,16749220,16753496
1936,11914,10860,5850,7818,2794,20878,13772
16745710,10731,14472,11147,1962,3792,341652,16764693
1338,8019,6568,6505,3333,5380,9328,70464
7502,11595,6602,17419,2595,3007,27740,22878
10570,3451,10150,9641,4922,3297,16770096,16772137
16762701,17731,12379,21844,6566,2831,1245238,16747460
5809,16768542,29555,16750705,5672,2166,153524,37018
20087,17419,2541,20379,9186,4526,11569,20540
21438,16564,3917,16646,5105,7734,21111,26266
5675,12995,3671,6827,5001,4789,87192,16770483
26710,10184,17033,10958,5174,3365,4659,10405
16325,16764304,21572,14941,9143,2029,16757038,24975
14189,9689,15578,16665,9854,2619,5615,69072
5683,10865,11904,7216,2741,2890,25602,9812
