5167,2299,5118,7446,1439,436,108805,23232
2770,6074,6139,5229,1363,1435,43471,30698
16776832,16761820,17934,27538,19097,4367,80138,73582
26937,29493,24254,29653,5327,5402,1390055,152247
4804,4710,12674,3842,1058,414,150456,9117
1879,2528,13476,16952,1822,1091,51109,74975
66645,16753965,30000,21761,16901,899,646800,59723
14817,26237,8419,12128,22300,2404,709635,150260
9277,15232,2188,9481,2266,1107,82794,16765237
11953,5914,2408,5168,3506,803,48975,14345
16746208,16762356,16749693,15247,6610,2428,94816,71093
2047,8796,8132,15770,3532,452,102760,7484
72694,16767152,77619,17306,25268,4799,1608394,130576
16762869,26092,31227,18470,6807,3502,45325,16759018
6046,6658,13268,6429,1757,362,172049,16752017
9646,8362,12001,6822,2584,666,808577,26626
16772097,16744600,30142,16745888,8069,2858,876939,223716
30053,16750061,16747561,16755020,5340,2800,30164,30291
24079,22884,17804,30255,7229,4642,408067,75375
17183,10661,5231,4768,2493,256,146259,12258
2206,21049,4718,5050,4460,1548,183102,12498
13430,7946,11167,4443,1604,419,87670,14502
25359,16764603,14980,16753038,8039,3461,1837185,23538
4630,3808,4140,1572,580,271,74026,14805
8595,4680,4131,6840,4936,1840,42534,13855
32286,13955,30711,20699,6623,1527,16759384,34067
6687,9661,12621,5563,1494,525,104056,16773931
68951,17109,8566,15898,11962,4095,2165650,11901
87492,16748622,16757726,16758442,5820,1770,452407,58427
24324,16751854,16763380,14102,5806,4656,77509,65879
32216,5232,2777,2397,3071,1140,143832,26542
16754472,16762453,16748191,16920,9825,1201,237170,73935
28468,69238,16744379,13801,7516,2633,526367,144755
16759093,85068,30466,28765,14403,3775,352369,16768569
2052,16787,9019,5210,2128,3358,152273,12590
16745017,16753100,25314,23854,3721,5468,1452386,78817
36566,18966,73700,14583,14952,3014,71426,45848
16748529,2208,724,9989,2251,1607,1055372,151993
87693,16768953,19400,26522,6432,2620,203953,117460
