10695,2322,3299,14128,6370,11215,11384,24887
12252,1832,9698,15077,5272,6023,13789,24908
29965,18332,6021,15720,6778,8613,30282,11364
11035,13227,3616,16497,5250,3270,16782,15590
14096,15628,12393,14438,5682,4623,10934,15117
25467,8773,9902,16180,5916,5110,16751187,32014
1747,1884,2079,1536,1671,2113,52820,16774207
4489,12366,10029,12938,6506,6049,17182,8442
24176,2896,11277,11007,4631,2768,14069,11681
10278,3354,12745,18354,9331,4856,2681,21273
2095,1713,23448,12798,2620,4469,16173,27766
22756,4240,7493,8478,6971,3483,16751446,22027
5033,13333,8401,16198,6452,6423,11545,24549
19156,25257,5699,19997,5871,5397,12306,16754741
8882,7147,12787,14914,13274,2464,12201,67307
13510,10283,7480,9935,7375,4832,4856,16745959
16752082,12251,21204,12746,10785,2850,5495,26464
16766113,9029,20139,10774,7119,6745,14550,4908
27722,7883,7301,32459,5275,3434,6649,6790
11555,4886,8071,12802,10637,3417,27665,16892
1666,15505,19019,12336,13103,4741,7497,10738
2403,6384,19947,16496,9607,4630,4607,16750012
24696,12379,6939,18759,6054,4354,17714,24209
25736,6086,4359,25730,4716,1967,6531,11392
5324,13964,4416,30370,6704,5551,15020,8070
2985,3240,1134,2741,2294,497,38393,18498
9858,2719,4521,6136,3506,1036,16748975,17623
9904,2562,21650,23505,8266,5572,20724,4863
11233,1015,18398,13835,8316,4334,15382,5744
25647,11897,10522,26129,6128,3999,338005,16244
13054,9923,4849,8628,11705,4845,9799,19984
11237,8584,12769,9264,8595,7737,15004,20772
7596,19109,15136,19734,15786,2598,16764929,16761523
12232,7281,2256,10133,7690,6130,7277,24061
13639,22511,6855,15482,3964,11039,17868,18622
17554,8905,18425,11797,10252,10159,16387,23955
5681,11695,8990,8693,7246,6438,16962,28050
12828,6757,13268,22251,4612,3103,20472,13353
9165,11656,15565,16105,8715,2517,2103,26223
9585,29019,6394,11235,11245,3338,9730,14450
302,17494,6797,10470,4360,4663,7678,16773660
1789,24111,18505,6478,12982,2353,10735,13506
2225,4474,8586,18471,5127,2525,7732,9583
17634,7662,16614,7428,12454,3661,11900,10273
8455,2695,3458,12093,5331,2124,8577,16754141
10449,5895,11183,12902,6017,8048,2673,19626
9816,13260,4803,27776,14714,4150,17369,7229
764,6821,8344,12249,15456,4884,2482,31521
4266,6673,20229,11444,5305,3629,4972,22955
4255,5307,4005,14700,11278,3403,7334,10964
23871,3662,10406,12158,8666,8035,21019,21676
9648,4755,17580,15990,6897,4809,9788,32360
19855,5921,3977,10748,10345,8758,12491,25604
23400,17832,14960,13019,12438,2744,4047,6716
2087,7460,13177,20422,4228,4397,16324,11973
9752,1201,17592,10114,4072,5193,14185,16751427
9388,4057,20129,19394,5478,2859,13145,32572
16758054,11364,16571,10551,3488,2926,25672,23483
5023,9565,7191,15169,5257,4593,88983,16752733
9141,7169,18204,9206,8080,4507,16753189,16746279
14102,8008,15988,16235,6526,6445,7940,24289
4365,8928,11217,25647,5478,3659,4433,16757785
9416,7328,10115,10667,10559,6074,96847,30895
1830,11750,9514,23596,8899,8266,17133,15846
4765,9602,13871,5777,6630,7057,10384,20707
15951,19256,16857,7241,5871,2305,26094,3665
8060,5600,7299,12066,7574,4114,3040,16757005
15863,17772,27086,13596,8762,8247,25002,16756109
24808,13004,14141,17572,9304,2028,6814,16749564
8343,5252,31619,6885,6501,2345,2287,16233
17116,4113,31503,12394,5857,3870,2139,29003
4318,12895,15244,17994,4711,3937,133736,32609
1715,15403,7363,10252,13058,4442,9052,11281
7849,13446,11870,13727,6714,1853,23603,16746460
10564,10845,6631,18827,9066,3616,16745772,25808
19227,4550,10217,21851,5255,3753,8825,16748051
