8336,7019,13365,12140,9490,6188,23512,16752342
9695,19584,2598,16199,5880,2334,21135,19109
4302,18639,13644,16689,4379,9133,15625,20663
8117,18801,7796,12783,7540,3800,10994,28745
4686,3242,16363,13996,3360,6211,90319,26317
4263,16751333,7991,24813,8974,4027,88782,25946
6377,3912,28093,15886,2249,1846,16858,16772301
20007,18116,11080,19163,4449,1908,16759572,16760398
7408,6944,11293,8019,10577,1198,15166,13485
11737,14720,21506,9876,6381,2003,75169,70532
2935,4857,6238,15335,6096,6009,11995,15021
17285,7295,3786,8508,4834,4766,13497,10803
16759923,3034,11786,12689,4755,9211,13684,5544
13290,7314,15340,13050,9071,689,71008,16757125
3282,16409,12578,22139,12322,2214,16773296,6174
16751970,2955,13028,13637,4782,2807,21540,28496
16847,18865,9576,12162,5741,4997,7110,28889
2054,2479,3940,3756,1591,806,7635,2513
6255,1883,4829,16819,5989,1763,4780,11670
4323,4777,4083,15771,4920,2438,16747498,19629
16744972,13952,6423,28580,3921,1519,79996,16750607
22252,9698,5093,14572,8951,1311,2824,10006
25324,11548,15972,11741,3431,2064,8453,13646
1194,2185,3201,1532,1219,1314,5746,1972
20454,4811,14224,21484,3316,2468,16775150,19349
1444,3953,5519,2416,1186,779,3385,6187
8905,26549,19461,8321,6909,4809,27101,19068
2050,12002,9155,8766,7461,7841,24525,28366
12073,3976,8572,5905,7599,948,16088,22434
1481,1474,4518,6148,1140,908,4206,3530
10143,16294,12011,18016,7182,4501,13797,16751446
9380,8336,9026,10987,4067,4661,17377,18209
5440,5121,6794,7461,3953,2627,16765244,11082
8552,24913,13280,14921,6382,3892,17081,16760349
5548,4563,11895,10961,6258,4091,12490,17750
16748896,8983,6997,7995,10795,3865,4809,15934
2147,6169,11703,13006,6419,2024,19403,12656
9295,7824,9312,1925,1349,790,30245,12139
80090,21580,12765,15779,9627,2917,667731,52423
2086,3667,6554,6738,2829,1017,66288,15926
1779,23032,7835,11130,5625,10725,16754337,22987
18214,6641,6551,15886,13370,1959,16747634,9383
25949,6655,9109,12598,6383,3228,17016,16786
3167,6112,16110,14020,8501,5005,39447,60652
6589,6928,17891,14674,2944,2796,6184,67708
16747866,10205,10283,18998,4128,2574,1909,8209
14981,6220,12280,6287,6293,3731,82769,16750131
1693,16745139,5541,17631,7850,2373,83384,94256
16745546,9807,7864,16753898,2490,3920,25452,16776554
526,5974,1527,2397,1804,729,93800,3900
5379,8116,16791,12820,7987,3582,9926,16745233
10473,3848,7432,7736,5140,6948,4105,11144
3477,4965,9054,13916,7274,3151,11462,12049
14191,9650,11720,13752,7611,1632,19520,25733
22559,24895,32508,22739,7996,6280,145009,16749187
16750677,13214,9280,8972,4893,2432,20924,9793
19129,3125,6006,11751,5262,4003,486137,131441
8643,7278,20335,7832,8725,2892,16771042,16775567
5417,8352,7062,25920,8633,2951,96557,19708
945,30499,7047,10793,3125,2268,11815,23037
13912,12422,22055,12335,4453,4970,6736,7679
16707,5829,11114,6337,9908,1967,6612,16769478
4781,9374,13040,14465,8041,2982,15059,12934
6088,16748781,13709,17882,15218,2620,16757215,16753826
11860,8036,10697,6891,5943,3949,21127,16753377
6465,20013,16688,12200,6703,8217,8774,16745986
13106,5307,21078,12768,7092,6406,66862,21510
16750258,9427,14958,10517,14890,4585,23864,24692
23728,3638,5896,14929,2986,1448,8054,5980
6159,253,8903,4692,3184,987,153888,31455
10800,11354,5746,19363,8819,1004,11813,16456
418,13846,21426,11536,5674,3119,15052,7596
2056,13973,12952,14698,4526,4158,10092,12190
1892,11018,8613,9257,4933,1448,19928,2389
15628,12901,7028,24601,3462,3215,7694,8854
1622,13641,16753415,16995,5077,3604,16768683,11715
9968,12497,12975,16114,7839,2803,20430,13012
6634,4699,26098,23834,6102,4641,21971,14886
13983,14444,8857,12273,6589,3593,67198,19539
22919,1111,6435,17636,9879,4171,632805,16855
16287,12152,4976,5077,5829,1188,28017,8352
