12787,21656,3200,16747332,2043,1938,71091,16745047
2544,5000,18713,7069,7595,1905,16753916,16759346
4050,941,11008,1500,481,1617,27649,14488
4692,2060,12351,10848,21697,2346,387559,16758847
1647,18516,14340,9962,3280,4183,14591,22459
29922,21167,23015,14389,5671,1002,85585,54494
16748666,7414,14616,7211,5524,2278,114239,18821
15235,16749199,23699,7236,9112,1925,16767848,16774129
4820,13964,13531,15934,4932,4430,9687,16769416
10615,17240,13444,18656,10187,2424,18793,16753102
988,3626,1413,3942,2085,777,5616,6798
26493,8800,25871,13408,7359,1193,352550,43541
23028,7387,16763870,15747,3446,4768,9627,30328
8896,21299,6943,9920,5078,3100,122946,16768614
30950,14373,16746949,11606,2868,1779,16761068,16760954
16751037,16757336,14363,12839,6747,2102,16750744,16761595
16754665,19953,17666,15898,5684,4284,16758784,15670
3550,19097,30752,17290,8283,2919,16745325,25912
4365,2797,5077,2163,2610,872,27086,9909
10850,13602,30366,9222,6884,1162,15939,25504
7367,16744373,11319,10598,7161,1583,27923,25023
12972,19392,17553,15819,10326,5290,119496,11625
16752166,16745670,8858,19250,4226,2903,50049,16776618
8323,92114,20875,9849,5793,5100,16764790,161699
16746834,22502,16751552,10281,6469,3419,100967,21772
2607,4968,20128,22840,3971,2103,16750191,16746566
76594,7081,7391,8768,5009,4317,163690,78908
7630,24648,16198,14777,5041,8817,16756146,16752225
15851,26818,18146,9486,3170,6350,13460,16751421
29838,17971,10769,15467,9845,1141,28564,23834
16753810,5526,12505,10006,2778,3524,31145,25829
16760079,31872,24592,8639,10581,2336,12324,17515
5859,9978,17524,10143,7397,1810,16771173,16752204
20269,7070,24279,10936,14010,6331,22618,16869
21730,15664,12944,22191,9651,1155,60212,16757387
11526,4566,3520,1478,2182,1265,72666,16749707
25821,13648,7872,29812,5395,4153,16769290,16761061
16748329,7673,10050,15047,8064,1213,94091,34547
67074,16753256,28049,24107,9052,2622,16775964,16774325
10076,22338,13413,17316,2228,6692,11730,15248
16756369,16748199,21431,20678,7574,4283,16757116,16758601
1541,4736,4244,1450,134,522,80188,5253
66956,16745350,6655,16205,7143,1557,16225,16753348
17921,19187,8245,16760445,4073,3034,16751486,16753807
13569,8651,12717,11174,5356,1200,17939,16744765
24654,22635,9003,9664,5709,4033,21014,88552
4099,662,1992,3106,2685,392,19385,6399
16370,16310,15669,20754,8349,1972,16745502,92945
25691,9434,17935,10760,5470,5380,12593,98100
16763410,19322,29546,13186,5094,3277,48719,16772138
17458,23823,11416,28827,11276,3607,67267,31358
14140,15159,9118,12333,5127,4430,18162,16747825
8415,11433,21195,9916,7977,5489,144936,16752631
8951,30630,7510,15863,5496,3007,18764,69157
28321,11116,23451,25143,7816,6654,65792,25899
28169,25705,17324,5130,6015,3089,265386,68062
22289,19781,16745455,14537,5268,5220,16752879,16750058
16745845,9351,16752338,26139,5852,3176,9028,16773908
1852,16757837,13757,17945,6815,2045,93467,16754039
19040,8528,11202,22062,7295,6024,17221,22779
8916,10585,5622,11520,9171,6257,54709,16770241
16758018,27680,20389,16354,6862,1267,45716,89046
14264,24922,9860,9083,3583,1966,16759461,16763924
18313,16750918,25483,9724,7156,2174,16749544,16767244
12270,3626,4236,5969,1422,760,38270,11428
16754575,15050,27958,14717,9045,2859,61040,67185
17251,12579,8642,9642,7316,2223,61915,61663
28028,22555,19182,10735,8818,7514,16757604,16748146
16746519,12879,6862,16175,6555,1655,80589,72752
16746176,12385,15233,5755,8941,2207,656739,21393
5911,9757,6466,13801,7748,2039,17671,13277
21751,13730,10177,11245,10844,4777,16763975,16765142
5808,26743,6779,11397,6633,2904,16774264,16750451
19251,21199,16084,13844,5047,2891,119592,208467
32200,16446,8369,7414,3548,5670,70859,83544
16749600,10364,12455,17162,6112,2033,775633,16752146
3352,5014,8545,9228,2641,623,110060,7654
15887,10493,18092,7885,7448,1258,468216,51780
9928,23798,25429,18891,6088,3596,14276,16757494
31158,6793,16770247,9328,7779,1270,96754,16772501
18566,30550,28025,19202,9611,3238,16764577,16777019
10646,17747,11852,21248,4500,1606,18479,16745366
32531,4288,25495,12104,8162,6795,82541,73323
26554,7306,16296,18629,6215,2435,413802,14664
19320,3976,16765404,14386,4303,5116,80131,66328
3762,22844,12078,16228,6327,9007,16759442,26420
16751633,7580,20802,12838,8376,1422,35454,86922
10261,28075,6840,24683,6883,1783,695416,16752945
16756443,20509,19879,29652,4604,3180,16753674,16772051
11302,29494,13448,9088,7680,3411,22937,16770571
7661,2896,2982,3415,3844,1883,55887,25057
10769,25500,21497,24708,8690,4888,31524,67043
19522,20510,16744596,22151,5202,1268,24097,16748782
14060,16771883,32599,22062,5368,2742,280791,16752274
1572,16753884,16760658,19491,8555,2948,73867,16776113
11374,1764,4553,1186,1974,908,16759558,11313
16577,21306,16746080,10589,10197,2697,50398,84527
9452,29081,16660,20098,8204,4817,121344,77618
16759742,16752657,16756273,8224,7013,2799,209311,16761527
16764530,24344,16761666,21172,13860,1852,16750369,56662
22706,22162,16728,16747287,12351,4280,30899,16773593
13204,5330,18875,25246,13551,3171,275548,16770297
7129,30736,19080,25977,19909,1509,1366430,76179
16959,16752701,20124,15867,5984,3545,334086,73914
91116,17861,30450,20659,14130,6011,474519,42855
17532,28297,16746057,28919,9018,3581,124157,191344
16748255,16755231,16768655,32584,12323,5616,86191,89157
