19657,16515,13694,26283,13234,3226,16752252,16773994
2967,23112,16769610,24223,5996,5010,86978,100511
4632,4562,6150,6938,3300,473,85373,11818
16772892,16775064,24313,30646,6108,4478,24341,83566
18233,16746131,31957,21446,6336,3290,16748431,16753805
12197,20355,10966,23725,17884,4902,27486,83474
13274,2053,5491,5192,1099,985,212609,10317
16759657,12956,13265,14332,4840,3611,655355,102358
16771111,16748999,16760116,23997,11750,3890,261000,76125
16746902,8833,16748830,25097,9079,2937,355244,16748864
4514,3838,6886,2858,3044,1982,90388,10994
12314,16761220,16752000,22060,16945,3518,599929,16776133
7603,3436,3243,5484,1839,1097,32890,16768756
5968,8302,27774,16753478,4942,6876,16756558,16765611
29167,16758018,28833,16745866,13515,2886,76991,69012
1204,21427,5942,4441,6481,855,49274,24686
14556,12530,27699,15734,18500,3970,16190,44461
11132,8186,9360,7093,3971,1176,18279,28639
16756465,11650,16746730,31965,5646,5793,934221,565440
13662,16745648,39675,27504,8812,4073,747460,35704
16755070,10317,72718,16138,8928,6185,16769477,16773189
10028,16763431,72071,12537,6871,3912,147891,31376
16761411,16373,16752652,25877,12397,3480,10692,85540
4577,4235,9759,2841,5247,779,219844,11080
4848,1778,14537,8757,4570,965,62461,16746088
28970,9923,5860,7430,2968,1129,279062,17572
59749,16745794,16327,14976,11753,3335,16746657,16772344
16750247,31974,16753873,16754433,13038,4432,16758287,16754510
16771349,28173,12784,14813,15884,4938,16765729,63226
15386,6649,4302,6872,6335,935,64736,16629
11025,29152,16753334,19525,7762,7442,396779,16745231
5577,6791,11293,11613,4982,1661,125378,16757338
16753377,7980,22957,16749685,5513,10052,288157,156944
16775444,31874,16773310,30634,10958,4530,652667,88849
31510,21441,23263,26930,12165,2912,269744,113463
387,5712,8705,8764,6643,1635,293641,16766854
9750,19187,32127,16170,13100,12586,627086,16764518
8636,6171,3316,14201,2243,994,56590,16744751
16755121,29270,16747684,21475,7476,4802,16767686,75798
16746268,16755374,16761474,21551,15025,9619,73190,82008
16755449,71419,16767664,10129,9055,8265,16766710,16749559
20258,16746457,16750240,16039,9728,9386,616021,62917
6392,5748,5612,3534,3490,2650,16776674,16757687
4356,7325,8917,12521,2194,977,48720,25721
21317,3795,4650,6508,2862,793,86867,26307
16269,10746,16748975,9943,13200,6599,40507,133508
951,15200,10569,8304,2277,1423,145250,16751688
2096,16758028,16751130,14179,7387,1493,244007,149369
5259,5870,3911,6159,3398,691,101377,16726
5129,26610,16762370,32611,9519,2290,16753548,16757201
6208,7509,23373,16747116,5084,4818,532741,26600
13996,28126,20370,16749875,9976,5162,170094,31644
14566,16745637,16748608,24938,13336,4370,37503,71538
16744588,24580,16751102,22819,6457,11905,409218,16769485
29027,66015,10850,32150,8945,3573,104277,26215
16772634,16748462,16748213,27482,4278,4132,26546,72314
16768960,16760973,16772765,24086,14990,7235,341076,45371
22738,71793,16764721,31702,19128,8934,415522,59154
16760787,14476,10309,28660,9311,6303,1149895,29437
7841,10107,14304,24412,10886,6416,163371,29183
26503,10623,30222,16754901,19765,4818,22363,16772881
16765857,16746098,16756859,8593,9348,9665,2140485,83181
16342,16751226,16746137,16747993,12466,4993,208108,92360
10225,24604,16759134,16750161,6272,2507,409367,75710
16768889,5669,32114,31629,23459,3917,422295,16775981
76452,16763402,16753730,18432,2881,5835,377048,89008
16763469,24631,15968,19503,25399,3850,357345,92211
16774341,16750782,24917,18837,12561,6123,16753298,33935
25513,6770,16750452,14325,10292,5128,550482,85985
16764871,22722,16749009,16749456,18005,3533,89702,75742
16761125,17468,26653,24690,16183,10798,16772448,86956
27660,16722,27534,17577,16665,5241,131476,86243
25074,16775287,28051,16705,11992,4963,68999,17307
