2,1,0,3,1,1,1,2
5,1,2,2,1,1,0,1
82322,16756034,23194,5518,10747,16758695,148649,159374
7595,13060,16173,9476,4247,16776681,13511,23745
6739,3694,16502,19432,5183,76757,5469,28002
26662,3663,27706,30960,5987,76133,19744,18677
23689,7638,10604,8382,7268,91870,15595,26107
28432,10822,10242,7280,9512,76046,16751764,14075
16754733,2735,20363,10115,8006,77395,27500,16759062
15483,3568,15827,10509,5649,36002,25502,21472
16749764,18104,11228,21347,5512,95871,95266,16760442
16774899,15869,17030,12725,8749,75497,332556,64482
66091,16754846,16744349,20635,15439,86182,134764,16759463
17122,12975,9083,9329,10963,71002,369290,16760388
25857,20545,24553,9788,8274,75367,22128,8031
7547,12180,20456,6724,7369,80504,16584,16774547
20835,29850,16747233,14811,4906,85828,9480,23528
6650,7720,16256,7094,4415,79418,23518,16768357
6213,6312,12008,8055,5881,67520,25586,16756643
9155,24541,5712,12454,4725,16771057,15489,16761535
11084,5681,11584,8688,8519,86097,20711,16758407
9485,16711,11844,10718,4655,66916,61740,16770073
8311,2318,8695,12400,5912,86538,28579,17565
8957,6875,7017,7929,5434,69983,15361,32114
7647,23500,11123,6741,5139,77772,4203,16302
12532,7289,8838,3710,4341,76100,8391,8564
16750597,21565,16112,15553,5126,87259,16687,16761157
13904,16749783,10417,15946,5786,95744,145093,79996
7837,10840,4477,5592,5694,75897,7558,18602
11750,5459,20668,10227,3569,83393,8598,31209
2520,1296,5273,3958,1968,86472,19348,13396
8949,12079,19896,10591,9731,78145,30590,28554
22770,9231,10001,11087,9097,93522,9748,16748174
3208,7722,4841,4597,4862,86726,16457,8022
3935,4458,14435,10994,11713,87962,11908,15476
466,20171,9478,11159,3016,82636,8145,14389
15288,9553,27255,18377,7508,87022,1974,20880
15391,4797,3348,8927,9451,77201,23999,21064
12686,9966,6109,17767,7808,83703,16633,18364
16406,18896,25175,9473,7188,84758,6796,10774
10130,9957,4412,7908,3171,82180,20059,26520
6385,6427,22275,16857,9744,92512,1506,16754697
12311,11442,10232,19032,6271,69746,11232,16763563
8149,982,1426,2001,2356,19111,171005,16753975
4303,6093,12985,6201,6375,78607,6315,6468
11104,6873,26236,19020,3262,79951,16413,14015
7067,5714,15768,18749,3999,76347,14865,14718
13402,17947,14142,14497,5703,78744,10701,16760164
853,12237,12672,11736,7410,84154,26340,16744562
15338,20555,3574,11926,6140,78660,16747846,16789
2435,5521,29965,19473,8534,69161,16718,13206
5372,5801,8496,10954,3926,79715,16769850,30161
17763,11319,10552,11573,5550,81793,14385,13206
3800,15392,7388,19626,5467,65642,23277,16758053
16765143,22250,29805,20322,4147,80437,393025,97530
21159,12457,14220,5652,3124,18064,46264,77246
9311,12933,4578,6014,888,5329,422129,79560
12465,16159,8250,10436,6180,98114,74526,16753255
10236,17492,9918,3958,1555,17939,1144851,87796
926,3144,6476,5206,2026,20913,22526,7219
1228,3160,1793,5659,2546,22196,16752616,16756024
5811,5071,3083,3975,1533,18008,84058,4449
8412,5198,7550,12308,11867,83704,81142,16745003
25716,4504,19467,10710,6273,84376,20150,16771777
21433,6467,14104,13702,4160,38751,16757828,18759
6822,12412,9735,15480,2437,36003,16750661,12361
4437,11508,12577,4958,3548,97321,5120,26868
16751655,9670,14671,18496,3930,77257,6671,22084
9361,10492,11783,8279,6906,81749,11599,18601
16750604,14936,14725,14509,5792,82981,31601,5577
10430,9758,12954,10004,3345,89716,12175,30538
9563,7976,16951,14566,3018,81008,16754362,16745656
4620,26268,8310,10038,5256,88514,30096,31170
13006,9572,22351,16849,4713,84533,13766,32399
1844,8695,8723,3793,1121,18581,335499,21049
4793,1709,1322,6985,1546,21163,16766570,12614
13666,5599,12751,8885,7858,80567,21396,16749480
1468,8076,2029,1882,3100,24308,31553,11987
5500,8737,6062,14306,6908,83151,22197,7465
28221,20148,23231,12318,6816,71623,234620,91682
10113,4501,9522,8190,5524,86679,59191,77559
461,2865,8376,2222,1121,23132,16767474,16378
5646,26732,22309,16033,2371,80762,16766735,13298
5079,4446,15030,10646,4462,96996,12109,7200
25073,80398,131217,18515,50782,95229,538340,164787
60042,16759338,68262,10145,7681,6768,337790,286364
4818,4908,11761,2814,983,1022,16761632,12816
15305,15998,23111,9476,7288,1139,454652,7658
8129,8545,12952,18528,2724,2907,7731,16755026
25941,13679,9026,11975,7569,4417,16756508,16755581
23080,13590,18499,14507,4395,3951,78281,28162
13315,26905,12741,13863,6756,5500,21326,26404
4629,12704,7075,14210,5259,1785,867259,30180
4100,5007,6975,3171,1525,158,13863,15912
1359,4661,8003,8501,3727,949,22984,16744947
16777144,11511,13641,12009,6646,5352,31100,12816
23749,8676,19433,13465,4272,4705,15090,27971
16746597,8458,25460,15878,3702,3918,17355,31538
18494,30310,11379,17563,5558,1919,28106,11767
1813,13288,20718,6890,2932,2569,44632,89085
1324,6101,5149,4467,1452,635,131804,16748302
20655,14202,10230,5437,3130,2478,16750759,25192
17274,9360,6458,5566,7820,2989,36512,84908
14277,16759999,12322,11268,3028,1239,11458,31525
10971,16750337,29170,8837,4189,2466,469459,62044
17456,24322,12098,13090,8979,4385,22542,25243
16745845,5805,12698,12737,9839,1157,33961,16754649
16765351,26719,13987,29221,5063,11295,1210458,125412
16751797,13326,8938,26908,2505,2423,338239,216395
16756877,16757628,7880,16769,5242,3350,487734,16776678
48961,153430,85580,157145,12407,4649,1278189,1317101
16754019,27276,30696,11749,2621,1030,494022,721631
16746566,3495,9898,15844,2596,3078,637982,149310
15476,10259,1631,8348,724,1658,810336,33639
11948,30422,16757757,21834,3093,7242,823810,55625
10482,14157,8895,6524,1165,892,1592122,69926
9566,7891,6663,4620,366,203,552068,70070
47495,16749355,11371,13343,1586,893,926206,564584
7835,3286,2960,5364,788,159,561146,213654
743,6653,2078,1484,477,501,961669,16748809
11878,10598,31041,16151,1338,1058,1880384,16776389
16752504,54066,16776668,69717,8392,10793,753906,941244
67200,16758499,10891,16749882,2410,2315,642628,150842
12491,15480,1786,4256,1095,16777151,343239,27584
3063,728,528,1051,16777211,60,39517,16745126
11599,10883,2738,4015,239,16777143,612491,92253
16749493,27235,23572,17409,2362,1296,709889,528771
