11922,6454,12781,5519,5347,86339,5767,12418
10721,16753061,10115,6897,7789,86497,2654,24469
8457,6761,10043,10744,10871,86685,16750364,15688
9729,14422,9311,5110,3231,74612,12731,13447
5876,10882,7653,5855,3898,35584,16019,65574
3617,18022,13704,14812,3352,91653,10158,20338
15751,2822,17899,9205,3712,87224,24608,15558
6023,12152,14839,6940,4382,92949,12052,16388
1781,1460,3562,2579,2844,21951,69055,16752395
8802,6143,2208,5555,703,18718,16757259,16746398
15189,19002,15350,7151,3685,84089,12818,16760898
9432,2060,3483,3654,2384,94001,4090,19254
10539,5540,8748,12947,4763,33142,18826,31742
5991,17875,9792,6327,3840,89765,16752795,16749098
32440,6269,3821,7134,6490,85049,3026,7235
12052,10774,5805,13423,10160,89231,7560,19719
1001,12058,16755588,9751,3944,86720,16754191,22950
22609,5788,8998,12540,3782,95275,11131,22354
11893,5327,2548,9120,4600,16777039,7924,20363
7018,6694,4985,10992,5199,77449,15244,21770
10704,3354,7113,13038,3774,78673,5378,19817
26379,11369,7266,12628,6969,88246,2375,9826
15249,7529,11322,10977,6163,80919,13159,24358
6781,25796,16846,9675,3976,82975,7127,17196
10933,3797,18977,8206,4943,87575,4406,19941
25676,7102,6456,12628,4484,81412,6116,1688
9579,7862,7512,9607,3974,76719,3522,5708
14789,7994,17549,4949,6158,89455,3245,10527
29893,24504,7251,13304,9587,76246,18120,29318
13197,8558,5553,9269,4494,89074,7361,28391
26031,18191,6799,13241,6148,76977,16754938,4471
9767,8305,14367,11791,5965,88463,10763,15891
3089,2416,31256,9472,6905,91836,18591,11884
6617,4954,8239,8701,2737,86426,6769,14870
18452,23641,2009,13906,3312,78608,18802,10632
8373,5687,11721,11083,2975,87901,31688,14020
16750058,17793,7729,10501,5985,84307,860,11523
3588,19092,8884,13380,6381,92949,17741,24512
12398,6876,11122,13238,5264,88593,26866,15469
16016,18131,12591,14570,2644,34243,72805,67607
4288,16750197,12275,8520,5101,83164,8865,16769663
23012,31182,10785,7796,3629,73359,10251,12852
2563,9511,13630,7401,3120,86992,17447,16752280
31089,14809,10620,13651,8310,93388,24848,17664
2509,12988,2847,10874,3575,83595,23488,16745322
14817,7088,7788,7912,5111,84136,16754544,16764929
14709,14708,6794,5574,2688,87259,9960,16751238
7752,7929,14425,23270,4425,92697,15279,27936
9529,2395,14423,4972,3618,85500,7118,20381
10125,7286,4789,19379,5958,76854,4034,27050
2323,7502,2407,2437,1135,20420,178726,16752225
2520,9101,6258,10644,7375,82255,20719,19520
3851,8493,6404,13555,5071,33522,19543,22312
4439,11489,7820,7142,4939,85500,19142,8194
12003,4932,7782,6920,5873,33428,6573,19803
18493,10355,5343,17751,4284,68017,9172,13834
2530,1925,2878,3756,2134,17574,16776969,16746858
29976,4002,2644,11383,2453,69482,20915,15527
5071,10216,15282,10492,7699,75066,4812,18648
16745442,11508,12029,14916,7239,73063,23648,12421
5905,16305,14376,9505,3191,88355,28145,5207
4418,9718,9951,9431,3387,71549,9018,4726
14761,7063,6355,6034,5598,72173,16746621,18860
10957,8388,18409,20871,7428,72967,16775847,19734
16754294,10497,4476,6373,5562,76561,17328,16765897
17227,18184,11616,4470,5211,69097,23285,25841
4599,5058,5904,1631,647,15981,43913,2689
9031,29735,10592,7270,7192,16776960,13170,25132
25777,27899,10228,7513,8809,16771651,25508,30078
6266,11871,8679,5168,5011,72406,16763651,7340
12805,17158,9770,12708,4636,16773297,4956,24912
16687,6954,16760353,5691,5282,67953,13242,22771
12191,10608,13905,4717,4375,73768,3711,7688
16776052,13820,13494,9990,3528,79895,29160,25480
5846,3220,17392,7409,9079,16773029,7120,16744813
11626,17560,7591,15239,5152,74134,5887,26141
15999,21204,3473,5346,4452,75248,13498,7921
20378,10040,10760,14229,2350,76048,4888,8002
1768,9225,15847,8835,6338,74699,11580,19688
2714,5702,6121,10431,5912,73066,13988,13414
11803,15881,4157,10180,10040,73853,7870,16745374
8358,28008,31332,8115,4267,72993,9252,8615
