3425,1373,25312,5477,4821,3341,4013,28049
5995,23678,7790,11948,13261,5046,815587,16756676
2605,7307,2315,2095,1301,425,10517,10851
7904,14450,15712,6182,3863,3245,16763538,16752339
8116,6247,5347,6361,3072,2329,11281,18758
3609,7991,10533,13801,2769,2313,15246,14493
9326,10992,9676,12744,6983,3717,4182,17863
5067,17138,16423,5272,10025,2527,8687,7715
20529,17558,11842,7978,4731,2897,16768092,6340
11072,9770,3368,9332,2279,2847,31662,24377
13827,6773,12356,9985,2838,571,88501,16745542
16764000,16760321,16775,16657,4415,2205,174643,89447
26727,13540,9949,9652,3239,4588,80174,16759282
6482,28521,5360,18661,3927,1510,16764371,18117
26658,4043,11846,12444,6144,2630,15493,16752271
27574,18047,13319,12253,6779,4719,28808,16745365
2792,4333,7564,6601,5238,3042,24327,29701
16768640,11013,1986,5680,3275,2079,26489,25989
10895,16745883,16401,14190,4488,2326,17305,27035
21282,4105,7192,17299,4352,3246,13183,23342
6024,24676,9075,10563,4310,2553,69179,16758894
13573,4657,9449,6695,3040,2827,9725,21093
10119,4535,5259,4152,2797,1635,13469,22538
6939,10709,13728,5738,8889,1178,13092,16754813
7278,12032,13387,4637,1630,3510,31031,20403
4488,4776,6920,16694,5625,2405,6976,21082
2737,2308,2360,937,1222,749,179801,11972
7513,6395,30422,12100,3516,4420,10040,23877
13033,4143,25393,21782,3004,3311,8829,14544
24575,15751,19132,14858,4482,3334,79188,66516
13612,13489,14523,23633,9759,1576,1042321,109016
25389,22630,18475,14064,4528,2625,28102,16746391
2100,7843,1679,3628,700,312,16767087,16751094
31344,16761803,13282,16661,15832,2963,71725,16746993
16764472,17623,14765,11377,8757,2584,28497,16766945
5792,6192,5365,7052,9666,3041,71123,16752292
18769,16102,5782,6984,3768,2087,51945,26899
4316,11514,9963,10971,2178,3217,13700,16772140
7327,1860,3660,1772,675,591,16757075,16773390
18209,10424,20667,7759,3506,4981,78073,81879
29056,3594,24260,15213,3948,5095,135412,16764846
6151,4945,10411,9017,7080,3646,16746480,27202
16279,24505,3088,19097,3389,3835,7735,16744829
1982,12504,14055,11075,4957,3391,97752,199159
16757581,18678,4616,12772,4222,2983,29113,25725
6530,9440,13188,9872,3316,3442,20164,19379
20725,16633,15699,9716,8643,1814,16749751,16765929
9416,13169,3541,16705,5486,8565,77815,16478
16744454,16484,7942,5059,2858,4041,28621,16756918
11270,10838,14672,8631,5990,4595,16760077,16765743
5155,1160,6106,3222,998,922,16750940,18588
15179,28520,10887,5957,1337,645,15845,16756947
21512,14935,3519,12497,3374,4564,19541,12564
10800,16745383,17888,13019,4189,2544,16752850,16750959
14880,16744546,13328,25279,3230,3261,10258,16769308
16746408,12658,31323,12135,13217,3822,16746508,16762704
7655,15888,19983,16976,3274,3593,16744746,41285
1626,8539,2429,4279,1625,1097,71431,22685
15899,10932,6706,6712,1064,481,90223,27835
1364,1951,1464,1777,661,16777111,106031,12962
16773346,16766526,15684,19330,7975,5754,40637,264319
19215,17641,16746167,12451,4231,3357,16368,84039
15948,15921,5088,5781,5376,5054,85536,27752
20845,22142,15260,15758,2987,3784,27736,12195
11504,16747394,12076,9973,4062,2751,5915,16761202
14609,13728,19718,19218,3515,3633,16766095,16763956
872,4905,7236,3243,2399,1023,35257,26812
11879,23494,14774,14452,3615,4142,156361,16758756
16760868,20114,10999,28711,8171,2453,151117,16766407
19180,1194,2125,2358,4978,3709,341329,19749
18868,16756959,86996,16750219,30912,7947,2379575,67692
